"method","gate","run_mode","split_id","split_seed","cluster_id","marker","centroid","coefficient","transform_cofactor","minimum_cluster_size_fraction"
"citrus","gated_alive","full",20,3032918238,13989,"2DL3",0.662935744251933,49.1352898715294,5,0.05
"citrus","gated_alive","full",20,3032918238,13989,"NKG2A",2.43895416595163,49.1352898715294,5,0.05
"citrus","gated_alive","full",20,3032918238,13989,"HLA-DR",3.45178918381522,49.1352898715294,5,0.05
"citrus","gated_alive","full",20,3032918238,13989,"2DL4",1.08933059447979,49.1352898715294,5,0.05
"citrus","gated_alive","full",20,3032918238,13989,"CD56",2.4346069069626,49.1352898715294,5,0.05
"citrus","gated_alive","full",20,3032918238,13989,"2DL5",0.407853051784081,49.1352898715294,5,0.05
"citrus","gated_alive","full",20,3032918238,13989,"CD25",0.176163332652592,49.1352898715294,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD3",4.95017566368461,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD27",1.22724824446963,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD19",0.204837700770405,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD4",2.27615396882791,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD8",1.04879186924279,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD57",0.114271163386859,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2DL1-S1",-0.0241696236491867,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"TRAIL",-0.0764063628544554,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2DL2-L3-S2",-0.0297681324227465,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD16",0.254297750236985,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD10",-0.0226163038615331,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"3DL1-S1",-0.0666347331495209,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD117",-0.0534523243929363,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2DS4",-0.0170402956934778,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"ILT2-CD85j",0.180481407970818,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"NKp46",-0.0178505927736056,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"NKG2D",0.167387991485771,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"NKG2C",0.100212709080531,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2B4",0.353951821390007,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD33",1.41504041066821,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD11b",0.120983958846797,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"NKp30",0.036076532366872,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD122",0.094014282031029,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"3DL1",-0.044841209506371,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"NKp44",-0.0479841522660547,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD127",1.76683125682793,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2DL1",0.0721656362552293,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD94",0.0611306371149118,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD34",0.0549224978920771,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CCR7",0.994047679675249,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2DL3",0.0174599765834355,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"NKG2A",0.123226949547331,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"HLA-DR",1.41621723570014,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2DL4",0.0851414918846851,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD56",0.129420390333827,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"2DL5",-0.0101296948675213,-2.54507991986607,5,0.05
"citrus","gated_alive","full",20,3032918238,13990,"CD25",-0.00282934247911477,-2.54507991986607,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD3",4.05076727596463,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD27",0.580741617509245,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD19",0.349611626271328,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD4",1.04679859192502,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD8",3.63244463948926,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD57",3.28190626692404,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2DL1-S1",0.755831502536,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"TRAIL",-0.00583654332439685,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2DL2-L3-S2",0.19508118227003,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD16",0.638579428776177,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD10",0.0869323675220349,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"3DL1-S1",-0.0318769103511416,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD117",0.0220338812074859,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2DS4",0.139121741627016,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"ILT2-CD85j",0.741269647662199,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"NKp46",0.0562862370992037,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"NKG2D",1.12727870528541,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"NKG2C",0.319711099495565,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2B4",0.9737430030601,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD33",0.976610765332261,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD11b",0.956460756105141,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"NKp30",0.757678764400963,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD122",0.541964436367492,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"3DL1",0.0599461515105002,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"NKp44",-0.0145577303174692,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD127",0.401223499967282,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2DL1",0.0913043048355969,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD94",0.786112016609089,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD34",0.152683028556732,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CCR7",0.163370725165575,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2DL3",0.190963561052658,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"NKG2A",0.143712737147044,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"HLA-DR",1.46735551754459,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2DL4",0.23283917303211,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD56",0.436774925093097,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"2DL5",-0.0216789623038062,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13976,"CD25",0.00611697511555641,7.07071135152448,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD3",3.00990552943768,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD27",0.494224299912774,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD19",0.428455623202193,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD4",1.00759482030121,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD8",1.1848879003869,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD57",0.11286440342097,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2DL1-S1",-0.0011382034344443,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"TRAIL",-0.056757160464428,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2DL2-L3-S2",0.00789288352751935,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD16",0.701549047580756,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD10",0.148375148280915,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"3DL1-S1",-0.0558794138149962,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD117",0.0451667227034871,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2DS4",0.435038968145741,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"ILT2-CD85j",2.7583685551399,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"NKp46",0.247548509678871,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"NKG2D",0.17703103065098,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"NKG2C",0.179692610387562,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2B4",2.39095197101659,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD33",4.56950628979994,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD11b",1.05608193728351,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"NKp30",0.176722030063627,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD122",0.0894439380721269,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"3DL1",-0.0136826879661022,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"NKp44",-0.034622654109876,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD127",0.319266405072936,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2DL1",0.0135580461299542,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD94",0.211333186676897,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD34",1.53666569393311,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CCR7",0.278789685208092,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2DL3",0.221703002235268,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"NKG2A",0.797671842537291,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"HLA-DR",5.22557638728205,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2DL4",1.81173216492821,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD56",0.781733321163515,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"2DL5",0.47603293790191,-9.36243806496097,5,0.05
"citrus","gated_alive","full",21,1066207224,13985,"CD25",0.0996036320876015,-9.36243806496097,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD3",0.685416079087047,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD27",0.233357994881869,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD19",2.56746226769024,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD4",0.235178800437844,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD8",0.693768855681534,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD57",0.0143437929421591,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2DL1-S1",0.00837435044636029,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"TRAIL",-0.0663212710053634,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2DL2-L3-S2",-0.01719848287068,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD16",0.380613141520969,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD10",0.0976657418262494,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"3DL1-S1",-0.0755531846462887,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD117",-0.0419910100840205,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2DS4",-0.0106133732872394,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"ILT2-CD85j",1.179545401341,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"NKp46",-0.0104455544283232,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"NKG2D",0.00897572862160281,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"NKG2C",-0.0290505398129979,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2B4",0.338643457026039,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD33",1.02535334046194,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD11b",0.064740004799952,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"NKp30",0.0319924741542686,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD122",-0.0212381695863528,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"3DL1",-0.0277242375039425,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"NKp44",-0.0599386547563934,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD127",0.0168092892158469,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2DL1",-0.0476507408898246,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD94",0.0026935746453579,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD34",-0.00848588928781955,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CCR7",0.561601306936262,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2DL3",0.0691524293881092,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"NKG2A",0.640609085407133,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"HLA-DR",5.52882007980964,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2DL4",1.70425217234679,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD56",0.464496980538897,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"2DL5",0.0263662318709456,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13925,"CD25",0.0755175112854313,-19.6677057412636,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD3",3.52314372841733,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD27",0.488755814808167,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD19",0.709116996593899,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD4",0.996629819837715,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD8",1.20848937663165,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD57",0.199037336338376,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"2DL1-S1",0.0443170895100292,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"TRAIL",-0.0318824592905628,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"2DL2-L3-S2",0.0406935529243044,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD16",0.40802184023252,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD10",0.111250999760078,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"3DL1-S1",-0.0361937454239557,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD117",0.0422918790493864,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"2DS4",0.487752841977649,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"ILT2-CD85j",2.89006401780681,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"NKp46",0.277813299805474,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"NKG2D",0.236162456992424,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"NKG2C",0.218625585061613,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"2B4",2.65060361752916,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD33",4.766498654555,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD11b",1.37744335197669,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"NKp30",0.23582605371945,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"CD122",0.10918830598138,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"3DL1",0.057851244890615,-18.6648549511128,5,0.05
"citrus","gated_alive","full",22,3929519758,13949,"NKp44",0.00105752642626323,-18.6648549511128,5,0.05
